date_key,rows,weighted_events,missing_distance_share,imputed_distance_share,invalid_lead_time_share,invalid_stay_share,zero_party_share,quality_issue_share
2013-09-15,31301,45694,0.398038401329031,0.1370563240791029,0.0017571323599884989,0.004408804830516597,0.0023960895818024982,0.402511101881729
2013-09-18,34601,50011,0.35701280309817635,0.13384006242594146,0.0017051530302592411,0.004768648304962284,0.0029478916794312303,0.36290858645703883
2013-09-19,32010,45651,0.36935332708528584,0.13083411433926898,0.0015307716338644173,0.006404248672289909,0.002311777569509528,0.37519525148391125
2013-09-20,28479,40536,0.37223919379191683,0.1320271076933881,0.0025281786579584957,0.005302152463218512,0.001861020400997226,0.3766283928508726
2013-09-23,36460,52113,0.3626439934174438,0.12748217224355457,0.0018650575973669775,0.0045255074053757545,0.002303894679100384,0.36673066374108615
2013-09-24,35114,50163,0.3721022953807598,0.1362134761063963,0.001965028193882782,0.00512616050578117,0.002050464202312468,0.37682975451386913
2013-09-25,34115,49183,0.3550637549465045,0.12730470467536276,0.0019053202403634766,0.004191704528799648,0.0022277590502711416,0.3596365235233768
2013-09-29,29572,43050,0.3765724333829298,0.13800216420938727,0.002096577843906398,0.005478155011497362,0.0035506560259705128,0.3826254565129176
2014-07-24,93006,132766,0.3418166569898716,0.12993785347181902,0.000591359697223835,0.003924477990667269,0.0013332473173773736,0.3453433111842247
2014-07-26,68111,97461,0.3696319243587673,0.1316380613997739,0.0006019585676322474,0.0038466620663328978,0.0019820586983013023,0.3733758130111142
2014-07-28,101546,144558,0.32867862840486084,0.12991156717152819,0.000640103992279361,0.003722450908947669,0.0016051838575620902,0.33206625568707776
2014-07-29,103826,148662,0.33627415098337604,0.12767514880665728,0.0005778899312310981,0.0036118120701943636,0.0015217768189085584,0.33959701808795484
2014-09-18,93988,134252,0.36600417074520153,0.12834617185172575,0.0006064603991998978,0.004638890071072903,0.0010320466442524578,0.36987700557517983
2014-09-21,81451,118177,0.39593129611668365,0.14085769358264477,0.0006138660053283569,0.006764803378718493,0.001252286650869848,0.4007808375587777
2013-01-23,30837,54167,0.34611019230145607,0.1343515906216558,0.00428057204008172,0.01284171612024516,0.003015857573693939,0.35707105101015013
2013-01-24,29825,52906,0.3391450125733445,0.12663872590108968,0.004056999161777033,0.01344509639564124,0.0018776194467728417,0.34957250628667225
2013-01-25,26982,47293,0.3776591801942035,0.1419094210955452,0.004299162404566007,0.013564598621303091,0.003224371803424505,0.3880364687569491
2013-01-29,31409,55677,0.3449329809927091,0.1461682957114203,0.00483937724855933,0.01311725938425292,0.0021968225667802223,0.35559871374446816
2013-02-03,21445,38090,0.44485894147820004,0.15467474935882491,0.00480298437864304,0.01608766612263931,0.00284448589414782,0.4547913266495687
2013-02-04,22914,38729,0.4149864711530069,0.1442349655232609,0.004756917168543249,0.017762066858689012,0.003316749585406302,0.42807890372697915
2013-02-08,26845,47627,0.335369715030732,0.13238964425405103,0.0039485937791022534,0.009536226485379027,0.0008567703482957721,0.3424101322406407
2013-02-10,32548,59496,0.3664126828069313,0.14108393756912868,0.004792921224038344,0.01606857564212855,0.0028880422760231045,0.3795624923190365
2014-05-21,71539,102142,0.30668586365478967,0.12436573058052251,0.00047526523993905425,0.002236542305595549,0.0014118173304071904,0.30907616824389494
2014-05-24,46800,68044,0.36495726495726494,0.12732905982905982,0.0006837606837606838,0.00297008547008547,0.0013675213675213675,0.36811965811965813
2014-02-19,40616,59052,0.358405554461296,0.12662497537916093,0.0009848335631278313,0.003348434114634627,0.003102225723852669,0.36296040969076226
2014-02-20,39344,57642,0.3663074420496137,0.13183712891419277,0.0005337535583570557,0.0034058560390402602,0.0029991866612444082,0.3701962179747865
2014-02-23,39216,59052,0.4008567931456548,0.13142594859241127,0.0016574867401060792,0.004666462668298654,0.0046154630762953895,0.4057527539779682
2014-02-25,57303,83867,0.3302270387239761,0.13397204334851578,0.0008202013856168089,0.004537284260858943,0.0020941311973195122,0.33493883391794493
2014-02-26,62727,91167,0.3072680026145041,0.12783968625950548,0.0006695681285570807,0.003300014347888469,0.00286957769381606,0.31154048495863024
2014-02-27,48164,69884,0.34696038535005397,0.12474047006062619,0.0006643966447969437,0.003072834482185865,0.0039033302881820446,0.3516526866539324
2014-02-28,36195,53540,0.3682829120044205,0.1294653957728968,0.0008841000138140627,0.0028456969194640145,0.0031496062992125984,0.3723995026937422
2014-11-12,97464,136428,0.3638882048756464,0.12298900106706066,0.0003898875482229336,0.0033140441598949358,0.001272264631043257,0.36613518837724696
2014-11-13,91297,128739,0.3696068874114155,0.12922659013987317,0.0006571957457528725,0.002584969933294632,0.001193905604784385,0.3719508855712674
2014-11-15,68105,96832,0.38859114602452094,0.12109243080537406,0.0006020115997357022,0.0028044930621833933,0.0014683209749651275,0.39104324205271274
2013-12-07,22725,32780,0.3722772277227723,0.1316171617161716,0.0015401540154015402,0.004180418041804181,0.003256325632563256,0.37724972497249726
2013-12-09,30127,42829,0.3571879045374581,0.11916221329704252,0.0010621701463803233,0.004049523683074982,0.003618017061107976,0.36289706907425234
2013-12-12,25320,36544,0.35221169036334915,0.124565560821485,0.0007898894154818325,0.0039494470774091624,0.0030015797788309636,0.3558451816745656
2013-12-17,28739,41242,0.35731932217544105,0.11896725703747521,0.0008003062041128779,0.003862347332892585,0.003827551410974634,0.362364730853544
2013-12-18,28019,40772,0.3460508940361897,0.11920482529711982,0.0007138013490845498,0.004282808094507299,0.0028195153288839716,0.35061922267033085
2013-12-21,21346,31438,0.36447109528717325,0.13248383772135294,0.0018270401948842874,0.004778412817389675,0.0018270401948842874,0.3680314813079734
2014-09-24,105669,150130,0.361250697934115,0.13294343658026478,0.0005583472920156337,0.0054509837322204244,0.0014384540404470563,0.3660297722132319
2014-09-27,63718,92301,0.39764273831570357,0.12971216924573903,0.001255532188706488,0.006544461533632568,0.0021344047208010294,0.4030729150318591
2014-09-28,79541,115400,0.41329628744924,0.13985240316314856,0.0008926214153706894,0.007228976251241498,0.0022001232068995864,0.41837542902402536
2014-08-01,84535,120897,0.3431123203406873,0.12846749866919027,0.0006861063464837049,0.004010173300999586,0.0024013722126929675,0.34733542319749217
2014-08-02,71573,103116,0.38216925376887934,0.13280147541670742,0.0007125592052869098,0.003437050284325095,0.0017185251421625474,0.38555041705671134
2013-07-16,38929,65856,0.3334275218988415,0.12350689717177425,0.0039045441701559248,0.007012766831924786,0.0019779598756710934,0.3387448945516196
2013-07-17,37127,62883,0.3236997333476984,0.12489562851832899,0.003743906052199208,0.006221887036388612,0.0021817006491232794,0.32870956446790744
2013-07-19,33108,56129,0.33309169989126497,0.12105835447625951,0.003986951794128307,0.006252265313519391,0.0018424549957714149,0.3381962063549595
2013-07-20,28003,48247,0.3881369853230011,0.12377245295146949,0.004285255151233796,0.007392065135878299,0.0018926543584615934,0.39335071242366887
2013-07-22,41523,70719,0.35038412446114203,0.13060231678828602,0.003564289670784866,0.006767333766828023,0.0017098957204440912,0.3558509741588999
2013-07-24,37256,63063,0.3307655142795791,0.13176401116598668,0.0030867511273351945,0.005851406484861499,0.0015567962207429676,0.33624114236633024
2013-07-26,29757,50814,0.32866216352454886,0.1265584568336862,0.004167086735894075,0.006653896562153443,0.0023187821352958966,0.3351480323957388
2013-07-27,28812,49877,0.36571567402471195,0.135256143273636,0.004164931278633903,0.006663890045814244,0.0027419130917673193,0.3725183951131473
2013-09-30,36541,52756,0.3490599600448811,0.13267288798883445,0.0023261541829725516,0.004898607044142196,0.001806190306778687,0.354150132727621
2013-10-04,30098,42927,0.3634460761512393,0.13163665359824572,0.0019270383414180345,0.005315967838394577,0.0025250847232374243,0.3680310984118546
2013-10-05,26154,38087,0.39198592949453237,0.136040376233081,0.002370574290739466,0.007952894394738855,0.0034029211592872984,0.40070352527338077
2013-10-10,32093,45453,0.3480821362914031,0.12847038294955287,0.00124637771476646,0.0041753653444676405,0.003240582058392796,0.3530988065933381
2013-10-12,24188,34873,0.39060691251860424,0.13907722837770795,0.0019431122870845047,0.005043823383495949,0.002480568877129155,0.39573342153133784
2013-10-14,36230,51484,0.3522495169748827,0.12967154292023186,0.0017940932928512284,0.005023461219983439,0.0029809550096605024,0.357659398288711
2014-10-23,88524,123317,0.37684695675748947,0.12895937824770684,0.0007342641543536217,0.002891871130992725,0.0013781573358637206,0.38013420089467265
2014-10-25,62541,88129,0.3982027789769911,0.12668489470907085,0.0018068147295374234,0.006123982667370205,0.0017748357077756992,0.40351129658943735
2014-03-02,40345,59219,0.37920436237451977,0.13300285041516915,0.0009170900979055645,0.0037427190482091956,0.003544429297310695,0.3829718676415913
2014-03-03,45171,66263,0.35662261185273736,0.12727192225100176,0.0006641429235571495,0.010205662925328197,0.002789400278940028,0.36530074605388413
2014-03-06,65512,94320,0.3487147392844059,0.13383807546709,0.0015569666625961656,0.003938209793625596,0.0026865307119306385,0.35282085724752715
2014-03-10,65998,95366,0.30978211460953364,0.1335646534743477,0.0007121427922058244,0.004197096881723689,0.003212218552077336,0.31493378587229914
2014-07-02,92158,131951,0.33698647974131385,0.13585364265717573,0.00043403719698778185,0.005816098439636277,0.0012261550814904837,0.34138110636081515
2014-07-04,68063,97062,0.39888044899578334,0.13396412147569164,0.0006464598974479526,0.00697882843835858,0.0012635352541028166,0.4033175146555397
2014-07-05,65521,94069,0.3972466842691656,0.1267227301170617,0.0003662947757207613,0.008577402664794493,0.0014041299735962516,0.40257322079943836
2014-07-06,79708,114611,0.3999723992572891,0.1283936367742259,0.0005394690620765795,0.00750238370050685,0.0015180408490992122,0.4051161740352286
2014-09-29,101897,145113,0.3625621951578555,0.1306711679441004,0.001030452319499102,0.009028725085134989,0.0014033779208416342,0.3697361060678921
2014-09-30,103495,147759,0.3637373786173245,0.13317551572539738,0.0006666988743417556,0.00718875307985893,0.0019614474129184983,0.3702690951253684
2014-10-01,102068,146640,0.3681761178821962,0.1311576595994827,0.0009209546576791943,0.007759532860445977,0.0019398832151114943,0.3742994866167653
2014-10-02,90214,127752,0.3727137694814552,0.12768528166359988,0.0006872547498171015,0.004766444232602479,0.0017957301527479106,0.37659343339171303
2014-10-03,82884,115376,0.3670430963756575,0.13025433135466435,0.0005911876839920854,0.003426475556199025,0.0018218232710776508,0.3699507745765166
2014-04-24,58969,84602,0.32761281351218435,0.12803337346741508,0.00027132900337465446,0.002831996472722956,0.001611015957537011,0.3306313486747274
2013-10-21,35578,50705,0.34926077913317216,0.1318792512226657,0.0010680757771656642,0.0037944797346674912,0.0028950475012648265,0.3529428298386643
2013-10-22,34127,49153,0.3439212353854719,0.13124505523485802,0.0010255809183344566,0.004307439857004718,0.002373487268145457,0.34778914056319044
2013-10-23,35003,50121,0.34885581235894064,0.13904522469502614,0.0014570179698882952,0.005028140445104705,0.003171156757992172,0.35359826300602804
2013-10-25,27731,39479,0.3725794237495943,0.13832894594497133,0.001730914860625293,0.004399408604089286,0.0038584977101438823,0.37755580397389205
2014-08-31,71317,104316,0.4415356787301765,0.13825595580296424,0.00047674467518263525,0.005033862893840178,0.0017106720697729855,0.4456581179802852
2014-09-03,101363,145860,0.3748902459477324,0.1346447914919645,0.0005623353689215986,0.004607203812041869,0.001519292049367126,0.37908309738267415
2014-09-05,87227,124245,0.3660793103052954,0.1357951093124835,0.0003783232256067502,0.004505485686771298,0.0012725417588590688,0.36958739839728527
2014-10-27,101261,140836,0.3707054048449057,0.13427676993116797,0.0008196640364997383,0.0025478713423726803,0.0012245583195899705,0.3731051441324893
2014-10-28,100694,139601,0.3698929429757483,0.12680993902317914,0.0007845551870022047,0.0031978072179077205,0.0015095239041055077,0.37272330029594614
2014-10-30,85487,120148,0.39372068267689825,0.1283353024436464,0.0009007217471662358,0.0029127235720051003,0.001204861557897692,0.39644624328845324
2014-11-01,67575,94898,0.3965075841657418,0.12707362190159083,0.00097669256381798,0.0029596744358120607,0.0026489086200517944,0.4001923788383278
2014-01-11,34611,51902,0.36707983011181416,0.13510155730837017,0.0016757678194793562,0.005171766201496634,0.0045939152292623735,0.3737829013897316
2014-01-13,44157,64866,0.3725343660121838,0.14654528160880495,0.0020608284077269744,0.005842788232896257,0.002581697126163462,0.3773354168082071
2014-01-14,44189,65088,0.3610627079137342,0.13277059901785512,0.0012672837131412794,0.0038923714046482155,0.003349249813301953,0.3659960623684627
2014-01-16,39962,58876,0.36792452830188677,0.13400230218707773,0.0009759271307742355,0.0035533757069215756,0.004003803613432761,0.3720534507782393
2014-01-17,35199,51809,0.3846416091366232,0.14077104463194978,0.0013636751044063752,0.004005795619193727,0.0032955481689820733,0.389016733429927
2014-01-19,37119,55145,0.4041865351976077,0.1486570220102912,0.0011584363802904173,0.004364341711791805,0.0043912820927287915,0.41016729976561866
2014-01-21,42656,63251,0.36691204051012755,0.14173855963990997,0.0016175918979744936,0.004126031507876969,0.002813203300825206,0.37113184546136535
2014-01-22,41045,59556,0.35643805579242294,0.13645998294554756,0.0013156291874771592,0.00419052259714947,0.0023388963332927276,0.3610671214520648
2014-01-23,39390,57281,0.376999238385377,0.13874079715663873,0.0012185833968012185,0.003935008885503935,0.002538715410002539,0.3813912160446814
2014-11-24,101728,142628,0.3889293016671909,0.1224933155080214,0.000688109468386285,0.0024477036804026425,0.0007667505504875748,0.3909641396665618
2014-11-28,90134,125422,0.385736791887634,0.13205893447533673,0.0006434863647458229,0.002707080568930703,0.0011205538420573813,0.38806665631171366
2014-11-29,71941,101373,0.4023574873854964,0.13085723023032764,0.0007367148079676401,0.0029468592318705605,0.0014317287777484327,0.4051792441028065
2014-08-08,86588,123939,0.3519078856192544,0.13053771885249688,0.0005197024991915739,0.004053679493694277,0.001432069108883448,0.35511849216981567
2014-08-10,82817,120197,0.3895818491372544,0.13441684678266538,0.00044676817561611746,0.004842001038434138,0.0021976164314090104,0.3935906879022423
2014-08-11,96885,138644,0.35097280280745213,0.12789389482376012,0.00043350363833410743,0.005005934871239098,0.001506941218970945,0.35511173040202304
2014-08-12,101434,146499,0.3454167241753258,0.1285466411656841,0.0005027899915215806,0.00974032375732003,0.0016956838929747422,0.35306701894828163
2014-08-14,92759,133086,0.3442684806865102,0.13093069136148514,0.0005821537532746149,0.004312250024256406,0.0015200681335503833,0.34762125508036956
2014-10-04,67487,95554,0.3889341650984634,0.12842473365240714,0.000740883429401218,0.004297123890527064,0.0018373909049150207,0.39259412923970544
2014-10-05,81745,115430,0.40485656615083493,0.12931677778457398,0.0006728240259343079,0.004367239586519053,0.0015291455134870634,0.40836748424980124
2014-10-06,101156,140877,0.3569338447546364,0.12359128474830954,0.000780971964095061,0.003390802325121594,0.0017398869073510222,0.36061133299062836
2014-10-07,103225,143198,0.3628481472511504,0.12644223782998304,0.0007556309033664325,0.0032744005812545413,0.0015209493824170502,0.3659966093485105
2014-10-08,113167,157387,0.3497927841155107,0.12979048662595988,0.0006804103669797733,0.003349032845264079,0.001670098173495807,0.353336219922769
2014-10-09,95838,133791,0.3708862872764457,0.12922848974310816,0.0006156221957887268,0.0027129113712723554,0.0018155637638514995,0.37374527849078654
2014-12-27,90857,126804,0.37062636890938505,0.13888858315814961,0.0005283027174571029,0.0018160405912587914,0.002531450521148618,0.3727065608593724
2014-12-30,122809,167669,0.3609018882980889,0.13056860653535166,0.0006351326042879594,0.0016285451391998959,0.001547117882239901,0.3627665724824728
2014-12-31,87998,121082,0.36312188913384397,0.13317348121548217,0.0009318393599854543,0.001250028409736585,0.0013295756721743675,0.3648264733289393
2013-10-31,25840,36814,0.36675696594427243,0.1336687306501548,0.0006965944272445821,0.004295665634674923,0.0027863777089783283,0.37093653250773995
2013-11-02,21848,32029,0.3680428414500183,0.12939399487367265,0.0010984987184181618,0.005492493592090809,0.003615891614793116,0.37367264738191136
2013-11-03,27195,39908,0.35513881228166944,0.14679168964883252,0.0009560580989152417,0.005111233682662254,0.003824232395660967,0.35995587424158854
2013-11-04,32246,46456,0.35412144141909074,0.12562798486634,0.0015505799168889164,0.005178936922408981,0.0026669974570489364,0.3589282391614464
2013-11-07,28235,41598,0.36564547547370285,0.13355764122542943,0.0009562599610412609,0.004604214627235701,0.0025500265627766954,0.37007260492296795
2013-11-08,25745,37558,0.36993590988541464,0.1301223538551175,0.001009904835890464,0.0034958244319285296,0.0023693921149737815,0.3737424742668479
2013-11-11,31087,44715,0.35439251133914496,0.13549071959339917,0.0018335638691414418,0.004825168076688004,0.002090906166564802,0.35818831022613956
2013-11-14,27896,40435,0.34954832234012045,0.11994551190134786,0.0011829652996845426,0.004911098365357041,0.002365930599369085,0.35424433610553485
2013-11-16,21972,31901,0.3720189331876934,0.1355816493719279,0.002184598580010923,0.005142909157109048,0.0036409976333515383,0.3780265792827235
2013-03-12,35473,61911,0.3300538437685,0.1251656189214332,0.0035519972937163476,0.010909705973557353,0.0007893327319369661,0.33820088518027797
2013-03-14,33080,58233,0.3333434099153567,0.1256348246674728,0.004957678355501814,0.01336154776299879,0.0009068923821039903,0.3435912938331318
2013-03-15,29678,51303,0.3490127367073253,0.13498214165375025,0.0037064492216456633,0.011995417480962329,0.001111934766493699,0.3569984500303255
2013-03-19,35652,62701,0.34208459553461235,0.13558846628520138,0.004628071356445641,0.012509817121059127,0.0024402558061258836,0.3516212274206216
2013-03-20,35898,62809,0.33659256783107694,0.12836369714190204,0.0038999387152487603,0.011226252158894647,0.0021171095882778984,0.3452838598250599
2013-03-24,33757,59877,0.37977308410107535,0.13994134549871137,0.004354652368397665,0.014574754865657492,0.001955150042954054,0.38916372900435464
2013-03-27,33768,58560,0.3275290215588723,0.12197938877043354,0.0041459369817578775,0.012408197109689647,0.001480691779199242,0.33739042880833925
2014-12-02,108676,152022,0.36858183959659907,0.12642165703559202,0.0005981081379513416,0.002346424233501417,0.000984578011704516,0.3708546505208142
2014-12-04,92875,127970,0.38451682368775236,0.12190578734858681,0.000559892328398385,0.002088829071332436,0.0014751009421265142,0.3864979811574697
2014-11-03,103128,142885,0.36544876270266075,0.12104375145450315,0.0008339151345900241,0.003645954541928477,0.0017647971452951672,0.36893957024280505
2014-11-04,101331,140392,0.3727388459602688,0.12321007391617571,0.0006611994355133177,0.0026250604454707838,0.0015000345402690193,0.37533430046086586
2014-11-06,91946,127429,0.36791160028712505,0.12921714919626737,0.0006416809866660867,0.002827746720901399,0.0013812455136710678,0.3704565723359363
2014-03-19,63121,90562,0.3160121037372665,0.13401245227420353,0.0008079719903043361,0.0032160453731721614,0.002265490090461178,0.31989353780833635
2014-03-21,51457,74314,0.324329051441009,0.12457002934488991,0.0010105525001457528,0.003945041490953612,0.002390345336883223,0.328215791826185
2014-03-22,46523,67132,0.3444102916836833,0.1332459213722245,0.0005588633579089912,0.0030737484684994518,0.0033531801474539474,0.34812888248823165
2014-03-23,54879,79711,0.3362852821662202,0.13901492374132182,0.0010568705697990123,0.004664808032216331,0.002551066892618306,0.34135097213870513
2014-05-09,50482,71366,0.3218771047105899,0.12220197298046828,0.00053484410284854,0.00213937641139416,0.0011093062873895646,0.32437304385721644
2014-06-17,81632,119770,0.3328841630733046,0.11693943551548412,0.0005267542140337122,0.0031115248921991375,0.0010290082320658564,0.3355301842414739
2014-08-16,69725,100936,0.377153101470061,0.12737181785586232,0.0005449982072427393,0.005062746504123342,0.0021799928289709574,0.3818859806382216
2014-08-18,101770,146257,0.3542890832268841,0.12545936916576594,0.0008253905866168812,0.004942517441289182,0.0018767809767121942,0.3587697749828044
2014-03-31,62760,89104,0.32950924155513067,0.13339706819630337,0.0009560229445506692,0.0037444231994901212,0.0007488846398980242,0.33209050350541747
2014-04-01,61927,88331,0.3178258271836194,0.1289098454632067,0.0008558463997933051,0.003455681689731458,0.001356435803445993,0.3211846206016762
2014-04-03,60694,86636,0.31993277753978977,0.12419679045704682,0.0007743763798728046,0.0032128381718127,0.0014993244801792599,0.3228490460342044
2014-04-04,56058,80993,0.32459238645688393,0.1294016911056406,0.0008562560205501445,0.0033358307467266047,0.0013379000321096007,0.3279103785365158
2014-04-05,46833,67912,0.3512053466572716,0.13791557235282814,0.0008113936753998249,0.004014263446714923,0.0015800824205154484,0.35485661819657077
2014-04-06,58106,83359,0.34724469073761743,0.1294874883832995,0.0011014353078855883,0.003837813650913847,0.0018242522286855058,0.3503941073211028
2013-08-30,28861,41341,0.33432659990991304,0.12237968192370327,0.0019403347077370846,0.006132843629811857,0.0022175253802709538,0.3400783063649908
2013-09-05,33221,47298,0.36786972095963394,0.13256674994732248,0.0021372023719936186,0.005990186929953945,0.0026790283254567895,0.3741308208663195
2013-09-06,30276,43294,0.37296868806975825,0.13076364116792177,0.0034350640771568237,0.007200422777117189,0.003104769454353283,0.3796076099881094
2013-09-07,26104,38618,0.39829144958627033,0.13522831749923384,0.0023368066196751457,0.0072402696904688936,0.0024134232301562977,0.40353968740422924
2013-09-09,35857,51355,0.367905848230471,0.1378531388571269,0.0031514069777170426,0.00870122988537803,0.002258973143319296,0.37535209303622724
2013-09-12,32936,47232,0.36707554044206947,0.12317828515909643,0.002428953121204761,0.006224192373087199,0.002337867379159582,0.3731175613310663
2014-02-07,42050,60600,0.36768133174791917,0.13629013079667063,0.0009988109393579071,0.0036860879904875147,0.001379310344827586,0.37065398335315103
2014-02-09,40184,59789,0.3729593868206251,0.14734720286681266,0.0010451921162651801,0.004130997411905236,0.002389010551463269,0.3769410710730639
2014-02-10,44538,65557,0.3555166374781086,0.13754546679240198,0.0008532040055682788,0.004131303605909561,0.0030984777044321702,0.3601419012977682
2014-02-11,44820,65632,0.37101740294511376,0.13297634984381973,0.0009593931280678269,0.0035698348951361,0.003145917001338688,0.3755689424364123
2014-02-12,43165,62893,0.3622842580794625,0.13443762307424997,0.0013436812232132515,0.003637206069732422,0.0034982045638827755,0.36742731379589944
2014-02-17,44319,64937,0.3791150522349331,0.14003023533924502,0.0007671653241273494,0.0034973713305805638,0.0037004445046142738,0.38340215257564475
2014-12-05,86312,117326,0.3644568542033553,0.11839605153396979,0.0007646677171192881,0.0016220224302530355,0.0008457688386319399,0.36596301788859026
2014-12-07,89547,122317,0.373714362290194,0.1278099768836477,0.0009715568360749104,0.0018537751125107485,0.001273074474856779,0.37576914916189263
2014-12-09,102466,139015,0.36752678937403627,0.12498780083149533,0.0008490621279253606,0.001444381550953487,0.0011223235024300743,0.3695567310132141
2014-10-10,83834,117193,0.37203282677672544,0.12406660782021614,0.0008349834196149533,0.0024333802514492926,0.0013598301405157811,0.37451392036643844
2014-10-12,75548,105836,0.4138825647270609,0.13413988457669296,0.0005427013289564251,0.0032694445915179755,0.0017075236935458252,0.4167681474029756
2014-11-07,81102,113233,0.36350521565436117,0.12097112278365516,0.0007398091292446549,0.002761954082513378,0.0019604941924983355,0.36687134719242437
2014-11-09,82584,116774,0.4041945170977429,0.12619877942458588,0.0007023152184442507,0.0035236849752978785,0.0014893926184248764,0.40694323355613676
2014-11-10,97290,136060,0.375752903689999,0.1285435296536129,0.000585877274128893,0.0034227567067530063,0.001963202795765238,0.3786617329633056
2014-06-18,86670,123513,0.3285219799238491,0.1292834890965732,0.00039229260413061037,0.003519095419406946,0.0011653397946232837,0.33136033229491174
2014-06-20,68397,98300,0.3345029752766934,0.12336798397590537,0.0005409593988040412,0.003450443732912262,0.0016228781964121232,0.33758790590230564
2014-06-23,85220,121930,0.32806852851443324,0.12561605256981928,0.0006453884064773527,0.003121333020417742,0.0012790424782914808,0.33081436282562776
2014-04-07,68301,97344,0.32006852022664384,0.13305808114083248,0.0006588483331137172,0.003879884628336335,0.0019179807030643768,0.32421194418822563
2014-04-08,68186,96997,0.32132695861320504,0.12988003402457982,0.0006306279881500602,0.003329129146745666,0.0013345848121315226,0.32431877511512625
2014-04-09,68789,97646,0.32518280539039673,0.12927939060024132,0.00036343019959586564,0.0023841021093488784,0.0013228859265289508,0.32750875866781026
2014-04-11,53609,76493,0.3342162696562144,0.1279635882034733,0.0005969146971590591,0.0030778414072263984,0.0012684437314630006,0.3371635359734373
2014-04-12,43102,61917,0.3459236230337339,0.11630550786506427,0.0008352280636629391,0.003178506797828407,0.002227274836434504,0.34998375945431764
2014-12-12,83671,114077,0.3758171887511802,0.12522857381888589,0.000717094333759606,0.0017807842621696884,0.0014102855230605587,0.3777294403078725
2014-12-15,102718,139898,0.37536751104967,0.12973383438151054,0.0006814774430966335,0.001470044198679881,0.001158511653264277,0.37707120465741156
2014-08-20,96542,139364,0.3609206355782975,0.12901120755733256,0.0002693128379358207,0.003915394336143854,0.0015226533529448323,0.36434919516894204
2014-08-21,88208,127015,0.35893569744240883,0.1287751677852349,0.0006915472519499365,0.0045800834391438415,0.001723199709776891,0.3628469073099946
2014-08-24,77549,113220,0.39783878579994586,0.13468903531960438,0.0007092290035977253,0.005093553753110936,0.0014700382983661943,0.4020812647487395
2014-08-25,98139,139324,0.37083116803717175,0.13017251041889566,0.0005706192237540631,0.004727987853962237,0.0015386339783368488,0.3748458818614414
2013-07-02,39202,66995,0.3437834804346717,0.12430488240395898,0.005994592112647314,0.011070863731442273,0.0011223917147084332,0.3512320799959186
2013-07-03,35790,60572,0.34911986588432525,0.12207320480581169,0.006845487566359318,0.009304274937133277,0.0021514389494272142,0.3564962279966471
2013-07-04,30935,52896,0.37582026830450943,0.11802165831582351,0.005463067722644254,0.00872797801842573,0.0012283820914821399,0.38283497656376275
2013-07-05,29614,49928,0.35672317147295196,0.12598770851624233,0.005369082190855677,0.008036739380022962,0.001755926251097454,0.36313905585196193
2013-07-06,26971,46256,0.3662823032145638,0.13102962441140484,0.00478291498275926,0.008231062993585702,0.002002150457899225,0.3738459827221831
2013-07-07,32151,55968,0.3626325775248048,0.1329663152001493,0.005474168766134801,0.009019937171472116,0.0014618518864109981,0.3701284563466144
2013-07-08,39447,66409,0.3296828656171572,0.1311379826095774,0.006134813800796004,0.009252921641696454,0.0010900702208025959,0.33637538976348014
2013-07-09,40538,69137,0.32327692535398883,0.1301494893680004,0.00530366569638364,0.008781883664709654,0.0025654941042972026,0.33122008979229367
2013-07-10,39340,66288,0.34354346720894763,0.13271479410269446,0.00472801220132181,0.007371631926792069,0.0014743263853584138,0.35022877478393494
2013-07-11,35633,59819,0.33870288777257035,0.12334072348665563,0.006763393483568602,0.010608144136053658,0.0015715769090449863,0.3471501136586872
2013-07-14,32045,55571,0.34748010610079577,0.12323295365891715,0.0066469027929474175,0.010048369480418162,0.0019035731003276641,0.3552816352004993
2013-04-14,30794,54802,0.38929661622393974,0.13275313372734948,0.004124180035071767,0.00743651360654673,0.0011041111904916542,0.394817172176398
2013-04-15,32332,55866,0.3744587405666213,0.12829395026599036,0.004391933687987133,0.007794135840653223,0.001917604849684523,0.38042805888902637
2013-04-16,33878,58209,0.3677017533502568,0.12441702579845328,0.0051065588287384145,0.008235433024381605,0.0009445657949111517,0.3724836176869945
2013-04-17,34478,60059,0.36458031208306746,0.1343465398224955,0.004031556354776959,0.007047972620221591,0.0010151400893323279,0.37023609258077617
2013-04-19,26669,45403,0.38261652105440774,0.13183846413438824,0.004724586598672616,0.007386853650305598,0.0011998950091866962,0.3880160485957479
2013-04-20,25965,46012,0.3848257269401117,0.1305988831118814,0.0040053918736761025,0.007664163296745619,0.0016560754862314654,0.3901020604660119
2013-04-21,32645,58000,0.40796446622759996,0.132608362689539,0.0031857864910399755,0.007903201102772248,0.0010721396844846072,0.4127431459641599
2013-04-24,32805,56180,0.35820759030635574,0.13305898491083676,0.004816338972717574,0.007834171620179851,0.0019814052735863436,0.3648224356043286
2013-04-26,26822,45834,0.3608232048318544,0.11896950264708075,0.004287525165908582,0.0064499291626276935,0.002274252479308031,0.36589366937588547
2013-04-27,23900,42229,0.3960669456066946,0.13384937238493724,0.004351464435146443,0.007573221757322176,0.0006694560669456067,0.4007112970711297
2013-04-28,28532,50580,0.3809757465302117,0.14089443431936072,0.003049207906911538,0.007465302116921351,0.0016472732370671527,0.3857072760409365
